timestamp,device_id,sensor_type,value
2003-11-23 10:56:56,BEARING_4,vibration,0.140826
2003-11-23 11:06:56,BEARING_4,vibration,0.160677
2003-11-23 11:16:56,BEARING_4,vibration,0.142215
2003-11-23 11:26:56,BEARING_4,vibration,0.143273
2003-11-23 11:36:56,BEARING_4,vibration,0.141825
2003-11-23 11:46:56,BEARING_4,vibration,0.142026
2003-11-23 11:56:56,BEARING_4,vibration,0.143059
2003-11-23 12:06:56,BEARING_4,vibration,0.142022
2003-11-23 12:16:56,BEARING_4,vibration,0.142129
2003-11-23 12:26:56,BEARING_4,vibration,0.141189
2003-11-23 12:36:56,BEARING_4,vibration,0.143226
2003-11-23 12:46:56,BEARING_4,vibration,0.143534
2003-11-23 12:56:56,BEARING_4,vibration,0.141194
2003-11-23 13:06:56,BEARING_4,vibration,0.143811
2003-11-23 13:16:56,BEARING_4,vibration,0.143343
2003-11-23 13:26:56,BEARING_4,vibration,0.141628
2003-11-23 13:36:56,BEARING_4,vibration,0.141951
2003-11-23 13:46:56,BEARING_4,vibration,0.142774
2003-11-23 13:56:56,BEARING_4,vibration,0.141273
2003-11-23 14:06:56,BEARING_4,vibration,0.141371
2003-11-23 14:16:56,BEARING_4,vibration,0.142852
2003-11-23 14:26:56,BEARING_4,vibration,0.141742
2003-11-23 14:36:56,BEARING_4,vibration,0.142448
2003-11-23 14:46:56,BEARING_4,vibration,0.143054
2003-11-23 14:56:56,BEARING_4,vibration,0.140954
2003-11-23 15:06:56,BEARING_4,vibration,0.143836
2003-11-23 15:16:56,BEARING_4,vibration,0.142789
2003-11-23 15:26:56,BEARING_4,vibration,0.141922
2003-11-23 15:36:56,BEARING_4,vibration,0.14264
2003-11-23 15:46:56,BEARING_4,vibration,0.142928
2003-11-23 15:56:56,BEARING_4,vibration,0.14092
2003-11-23 16:06:56,BEARING_4,vibration,0.14076
2003-11-23 16:16:56,BEARING_4,vibration,0.143576
2003-11-23 16:26:56,BEARING_4,vibration,0.140647
2003-11-23 16:36:56,BEARING_4,vibration,0.140896
2003-11-23 16:46:56,BEARING_4,vibration,0.141681
2003-11-23 16:56:56,BEARING_4,vibration,0.141361
2003-11-23 17:06:56,BEARING_4,vibration,0.140802
2003-11-23 17:16:56,BEARING_4,vibration,0.142443
2003-11-23 17:26:56,BEARING_4,vibration,0.141558
2003-11-23 17:36:56,BEARING_4,vibration,0.141334
2003-11-23 20:01:11,BEARING_4,vibration,0.140233
2003-11-23 20:01:24,BEARING_4,vibration,0.141247
2003-11-23 20:11:24,BEARING_4,vibration,0.142738
2003-11-23 20:21:24,BEARING_4,vibration,0.1412
2003-11-23 20:31:24,BEARING_4,vibration,0.140893
2003-11-23 20:41:24,BEARING_4,vibration,0.141327
2003-11-23 20:51:24,BEARING_4,vibration,0.140342
2003-11-23 21:01:24,BEARING_4,vibration,0.145136
2003-11-23 21:11:24,BEARING_4,vibration,0.141626
2003-11-23 21:21:24,BEARING_4,vibration,0.141037
2003-11-23 21:31:24,BEARING_4,vibration,0.140033
2003-11-23 21:41:24,BEARING_4,vibration,0.141248
2003-11-23 21:51:24,BEARING_4,vibration,0.142497
2003-11-23 22:01:24,BEARING_4,vibration,0.131348
2003-11-23 22:11:24,BEARING_4,vibration,0.139934
2003-11-23 22:21:24,BEARING_4,vibration,0.139682
2003-11-23 22:31:24,BEARING_4,vibration,0.140581
2003-11-23 22:41:24,BEARING_4,vibration,0.141699
2003-11-23 22:51:24,BEARING_4,vibration,0.141269
2003-11-23 23:01:24,BEARING_4,vibration,0.141077
2003-11-23 23:11:24,BEARING_4,vibration,0.138709
2003-11-23 23:21:24,BEARING_4,vibration,0.140052
2003-11-23 23:31:24,BEARING_4,vibration,0.139316
2003-11-23 23:41:24,BEARING_4,vibration,0.14072
2003-11-23 23:51:24,BEARING_4,vibration,0.140352
2003-11-24 00:01:24,BEARING_4,vibration,0.140452
2003-11-24 00:11:24,BEARING_4,vibration,0.140362
2003-11-24 00:21:24,BEARING_4,vibration,0.1395
2003-11-24 00:31:24,BEARING_4,vibration,0.138252
2003-11-24 00:41:24,BEARING_4,vibration,0.139295
2003-11-24 00:51:24,BEARING_4,vibration,0.139756
2003-11-24 01:01:24,BEARING_4,vibration,0.142547
2003-11-24 01:11:24,BEARING_4,vibration,0.140514
2003-11-24 01:21:24,BEARING_4,vibration,0.141287
2003-11-24 01:31:24,BEARING_4,vibration,0.140818
2003-11-24 01:41:24,BEARING_4,vibration,0.141016
2003-11-24 01:51:24,BEARING_4,vibration,0.139774
2003-11-24 02:01:24,BEARING_4,vibration,0.138975
2003-11-24 02:11:24,BEARING_4,vibration,0.140424
2003-11-24 02:21:24,BEARING_4,vibration,0.139921
2003-11-24 02:31:24,BEARING_4,vibration,0.140098
2003-11-24 02:41:24,BEARING_4,vibration,0.140399
2003-11-24 02:51:24,BEARING_4,vibration,0.140165
2003-11-24 03:01:24,BEARING_4,vibration,0.139227
2003-11-24 03:11:24,BEARING_4,vibration,0.139431
2003-11-24 03:21:24,BEARING_4,vibration,0.139004
2003-11-24 03:31:24,BEARING_4,vibration,0.140897
2003-11-24 03:41:24,BEARING_4,vibration,0.14158
2003-11-24 03:51:24,BEARING_4,vibration,0.138391
2003-11-24 04:01:24,BEARING_4,vibration,0.140657
2003-11-24 04:11:24,BEARING_4,vibration,0.142101
2003-11-24 04:21:24,BEARING_4,vibration,0.141381
2003-11-24 04:31:24,BEARING_4,vibration,0.13515
2003-11-24 04:41:24,BEARING_4,vibration,0.141192
2003-11-24 04:51:24,BEARING_4,vibration,0.139599
2003-11-24 05:01:24,BEARING_4,vibration,0.141258
2003-11-24 05:11:24,BEARING_4,vibration,0.142043
2003-11-24 05:21:24,BEARING_4,vibration,0.139284
2003-11-24 05:31:24,BEARING_4,vibration,0.139918
2003-11-24 05:41:24,BEARING_4,vibration,0.139989
2003-11-24 05:51:24,BEARING_4,vibration,0.141383
2003-11-24 06:01:24,BEARING_4,vibration,0.141302
2003-11-24 06:11:24,BEARING_4,vibration,0.139782
2003-11-24 06:21:24,BEARING_4,vibration,0.143653
2003-11-24 06:31:24,BEARING_4,vibration,0.140853
2003-11-24 06:41:24,BEARING_4,vibration,0.14065
2003-11-24 06:51:24,BEARING_4,vibration,0.139776
2003-11-24 07:01:24,BEARING_4,vibration,0.140862
2003-11-24 08:01:24,BEARING_4,vibration,0.142198
2003-11-24 08:11:24,BEARING_4,vibration,0.140034
2003-11-24 08:21:24,BEARING_4,vibration,0.139331
2003-11-24 08:31:24,BEARING_4,vibration,0.140481
2003-11-24 08:41:24,BEARING_4,vibration,0.141219
2003-11-24 08:51:24,BEARING_4,vibration,0.141641
2003-11-24 09:01:24,BEARING_4,vibration,0.141565
2003-11-24 09:11:24,BEARING_4,vibration,0.140851
2003-11-24 09:21:24,BEARING_4,vibration,0.140449
2003-11-24 10:02:30,BEARING_4,vibration,0.142305
2003-11-24 10:11:24,BEARING_4,vibration,0.139752
2003-11-24 10:21:24,BEARING_4,vibration,0.138752
2003-11-24 10:31:24,BEARING_4,vibration,0.140968
2003-11-24 10:41:24,BEARING_4,vibration,0.141126
2003-11-24 10:51:24,BEARING_4,vibration,0.143279
2003-11-24 12:53:55,BEARING_4,vibration,0.141513
2003-11-24 12:57:32,BEARING_4,vibration,0.141689
2003-11-24 13:07:32,BEARING_4,vibration,0.141918
2003-11-24 13:17:32,BEARING_4,vibration,0.141629
2003-11-24 13:27:32,BEARING_4,vibration,0.141621
2003-11-24 13:37:32,BEARING_4,vibration,0.141813
2003-11-24 13:47:32,BEARING_4,vibration,0.140738
2003-11-24 13:57:32,BEARING_4,vibration,0.140021
2003-11-24 14:07:32,BEARING_4,vibration,0.140523
2003-11-24 14:17:32,BEARING_4,vibration,0.140565
2003-11-24 14:27:32,BEARING_4,vibration,0.142094
2003-11-24 14:37:32,BEARING_4,vibration,0.142544
2003-11-24 14:47:32,BEARING_4,vibration,0.141496
2003-11-24 14:57:32,BEARING_4,vibration,0.142643
2003-11-24 15:07:32,BEARING_4,vibration,0.141752
2003-11-24 15:17:32,BEARING_4,vibration,0.141582
2003-11-24 15:27:32,BEARING_4,vibration,0.141874
2003-11-24 15:37:32,BEARING_4,vibration,0.142321
2003-11-24 15:47:32,BEARING_4,vibration,0.142426
2003-11-24 15:57:32,BEARING_4,vibration,0.143054
2003-11-24 16:07:32,BEARING_4,vibration,0.141071
2003-11-24 16:17:32,BEARING_4,vibration,0.142901
2003-11-24 16:27:32,BEARING_4,vibration,0.14249
2003-11-24 16:37:32,BEARING_4,vibration,0.142277
2003-11-24 16:47:32,BEARING_4,vibration,0.140966
2003-11-24 16:57:32,BEARING_4,vibration,0.142639
2003-11-24 17:07:32,BEARING_4,vibration,0.143084
2003-11-24 17:17:32,BEARING_4,vibration,0.141154
2003-11-24 17:27:32,BEARING_4,vibration,0.14175
2003-11-24 17:37:32,BEARING_4,vibration,0.142259
2003-11-24 17:47:32,BEARING_4,vibration,0.141448
2003-11-24 17:57:32,BEARING_4,vibration,0.140582
2003-11-24 18:07:32,BEARING_4,vibration,0.142274
2003-11-24 18:17:32,BEARING_4,vibration,0.141041
2003-11-24 18:27:32,BEARING_4,vibration,0.142247
2003-11-24 18:37:32,BEARING_4,vibration,0.142025
2003-11-24 18:47:32,BEARING_4,vibration,0.141036
2003-11-24 18:57:32,BEARING_4,vibration,0.14197
2003-11-24 19:07:32,BEARING_4,vibration,0.139952
2003-11-24 19:17:32,BEARING_4,vibration,0.140484
2003-11-24 19:27:32,BEARING_4,vibration,0.142456
2003-11-24 19:37:32,BEARING_4,vibration,0.140897
2003-11-24 19:47:32,BEARING_4,vibration,0.140952
2003-11-24 19:57:32,BEARING_4,vibration,0.14288
2003-11-24 20:07:32,BEARING_4,vibration,0.143988
2003-11-24 20:17:32,BEARING_4,vibration,0.14153
2003-11-24 20:27:32,BEARING_4,vibration,0.142327
2003-11-24 20:37:32,BEARING_4,vibration,0.141777
2003-11-24 20:47:32,BEARING_4,vibration,0.140951
2003-11-24 20:57:32,BEARING_4,vibration,0.141951
2003-11-24 21:07:32,BEARING_4,vibration,0.142873
2003-11-24 21:17:32,BEARING_4,vibration,0.133818
2003-11-24 21:27:32,BEARING_4,vibration,0.141626
2003-11-24 21:37:32,BEARING_4,vibration,0.14308
2003-11-24 21:47:32,BEARING_4,vibration,0.136214
2003-11-24 21:57:32,BEARING_4,vibration,0.141552
2003-11-24 22:07:32,BEARING_4,vibration,0.141876
2003-11-24 22:17:32,BEARING_4,vibration,0.141611
2003-11-24 22:27:32,BEARING_4,vibration,0.14374
2003-11-24 22:37:32,BEARING_4,vibration,0.143491
2003-11-24 22:47:32,BEARING_4,vibration,0.143584
2003-11-24 22:57:32,BEARING_4,vibration,0.141741
2003-11-24 23:07:32,BEARING_4,vibration,0.142884
2003-11-24 23:17:32,BEARING_4,vibration,0.144137
2003-11-24 23:27:32,BEARING_4,vibration,0.149182
2003-11-24 23:37:32,BEARING_4,vibration,0.142748
2003-11-24 23:47:32,BEARING_4,vibration,0.141763
2003-11-24 23:57:32,BEARING_4,vibration,0.143703
2003-11-25 10:47:32,BEARING_4,vibration,0.14614
2003-11-25 10:57:32,BEARING_4,vibration,0.145421
2003-11-25 11:07:32,BEARING_4,vibration,0.146698
2003-11-25 11:17:32,BEARING_4,vibration,0.146634
2003-11-25 11:27:32,BEARING_4,vibration,0.14646
2003-11-25 11:37:32,BEARING_4,vibration,0.146415
2003-11-25 11:47:32,BEARING_4,vibration,0.147303
2003-11-25 11:57:32,BEARING_4,vibration,0.147268
2003-11-25 12:07:32,BEARING_4,vibration,0.146366
2003-11-25 12:17:32,BEARING_4,vibration,0.146397
2003-11-25 12:27:32,BEARING_4,vibration,0.145067
2003-11-25 12:37:32,BEARING_4,vibration,0.146597
2003-11-25 12:47:32,BEARING_4,vibration,0.146532
2003-11-25 12:57:32,BEARING_4,vibration,0.148051
2003-11-25 13:07:32,BEARING_4,vibration,0.147469
2003-11-25 13:17:32,BEARING_4,vibration,0.147002
2003-11-25 13:27:32,BEARING_4,vibration,0.146228
2003-11-25 13:37:32,BEARING_4,vibration,0.149457
2003-11-25 13:47:32,BEARING_4,vibration,0.147678
2003-11-25 13:57:32,BEARING_4,vibration,0.148027
2003-11-25 14:07:32,BEARING_4,vibration,0.148976
2003-11-25 14:17:32,BEARING_4,vibration,0.147745
2003-11-25 14:27:32,BEARING_4,vibration,0.14745
2003-11-25 14:37:32,BEARING_4,vibration,0.146432
2003-11-25 14:47:32,BEARING_4,vibration,0.146175
2003-11-25 14:57:32,BEARING_4,vibration,0.146468
2003-11-25 15:07:32,BEARING_4,vibration,0.148047
2003-11-25 15:17:32,BEARING_4,vibration,0.148536
2003-11-25 15:27:32,BEARING_4,vibration,0.148222
2003-11-25 15:37:32,BEARING_4,vibration,0.147623
2003-11-25 15:47:32,BEARING_4,vibration,0.147656
2003-11-25 15:57:32,BEARING_4,vibration,0.148517
2003-11-25 16:07:32,BEARING_4,vibration,0.148618
2003-11-25 23:13:21,BEARING_4,vibration,0.152157
2003-11-25 23:19:56,BEARING_4,vibration,0.153949
2003-11-25 23:29:56,BEARING_4,vibration,0.154023
2003-11-25 23:39:56,BEARING_4,vibration,0.153872
